пуля,пу'ля,"bullet, projectile","Kugel, Projektil, Geschoss",f,,0,0,0,0,пу'ля,пу'ли,пу'ле,пу'лю,"пу'лей, пу'лею",пу'ле,пу'ли,пу'ль,пу'лям,пу'ли,пу'лями,пу'лях
сомнение,сомне'ние,doubt,Zweifel,n,,0,0,0,0,сомне'ние,сомне'ния,сомне'нию,сомне'ние,сомне'нием,сомне'нии,сомне'ния,сомне'ний,сомне'ниям,сомне'ния,сомне'ниями,сомне'ниях
отсутствие,отсу'тствие,lacking of,"Abwesenheit, Fehlen, Mangel",n,,0,0,0,0,отсу'тствие,отсу'тствия,отсу'тствию,отсу'тствие,отсу'тствием,отсу'тствии,отсу'тствия,отсу'тствий,отсу'тствиям,отсу'тствия,отсу'тствиями,отсу'тствиях
мясо,мя'со,"flesh, meat",Fleisch,n,,0,0,0,0,мя'со,мя'са,мя'су,мя'со,мя'сом,мя'се,мя'са,мя'с,мя'сам,мя'са,мя'сами,мя'сах
читатель,чита'тель,reader,Leser,m,,1,0,0,0,чита'тель,чита'теля,чита'телю,чита'теля,чита'телем,чита'теле,чита'тели,чита'телей,чита'телям,чита'телей,чита'телями,чита'телях
доска,доска',"board, plank, slab","Tafel, Wandtafel; Brett, Planke, Bohle",f,,0,0,0,0,доска',доски',доске',до'ску,"доско'й,  доско'ю",доске',до'ски,до'сок,до'скам,до'ски,до'сками,до'сках
убийство,уби'йство,"murder, assassination","Mord, Ermordung, Totschlag",n,,0,0,0,0,уби'йство,уби'йства,уби'йству,уби'йство,уби'йством,уби'йстве,уби'йства,уби'йств,уби'йствам,уби'йства,уби'йствами,уби'йствах
мгновение,мгнове'ние,"instant, moment","Augenblick, Moment",n,,0,0,0,0,мгнове'ние,мгнове'ния,мгнове'нию,мгнове'ние,мгнове'нием,мгнове'нии,мгнове'ния,мгнове'ний,мгнове'ниям,мгнове'ния,мгнове'ниями,мгнове'ниях
восток,восто'к,"east, the East, the Orient",Osten,m,,0,0,1,0,восто'к,восто'ка,восто'ку,восто'к,восто'ком,восто'ке,,,,,,
настроение,настрое'ние,"mood, humour, sentiments, mindset","Stimmung; Laune, Gemütslage",n,,0,0,0,0,настрое'ние,настрое'ния,настрое'нию,настрое'ние,настрое'нием,настрое'нии,настрое'ния,настрое'ний,настрое'ниям,настрое'ния,настрое'ниями,настрое'ниях
пауза,па'уза,"pause, interval, rest",Pause,f,,0,0,0,0,па'уза,па'узы,па'узе,па'узу,"па'узой, па'узою",па'узе,па'узы,па'уз,па'узам,па'узы,па'узами,па'узах
приём,приём,"reception, gathering; welcome; taking; admission; technique, approach; move; appointment","Aufnahme, Annahme; Empfang, Sprechstunde; Einnahme (Medikamente, Nahrung etc.); Einstellung, Anstellung, Übernahme; Handgriff, Methode (bestimmte Technik etc.)",m,,0,0,0,0,приём,приёма,приёму,приём,приёмом,приёме,приёмы,приёмов,приёмам,приёмы,приёмами,приёмах
порог,поро'г,"threshold, rapids, doorstep","Schwelle, Türschwelle, Stromschnelle",m,,0,0,0,0,поро'г,поро'га,поро'гу,поро'г,поро'гом,поро'ге,поро'ги,поро'гов,поро'гам,поро'ги,поро'гами,поро'гах
фон,фон,background,"Hintergrund; Grund, (Unter)grund; Phon; von (als Adelsprädikat / Herkunftsbezeichnung)",m,,0,0,0,0,фо'н,фо'на,фо'ну,фо'н,фо'ном,фо'не,фоны',фоно'в,фона'м,фоны',фона'ми,фона'х
пропасть,про'пасть,"precipice, abyss, chasm; lots, tons","Abgrund / Kluft, Schlucht; Unmenge (ein Haufen)",f,,0,0,0,0,про'пасть,про'пасти,про'пасти,про'пасть,про'пастью,про'пасти,про'пасти,"про'пастей, пропасте'й","про'пастям, пропастя'м",про'пасти,"про'пастями, пропастя'ми","про'пастях, о пропастя'х"
песок,песо'к,"sand, sands, gravel",Sand,m,,0,0,0,0,песо'к,"песка', песку'",песку',песо'к,песко'м,песке',пески',песко'в,песка'м,пески',песка'ми,песка'х
долг,долг,"debt, duty","Pflicht, Schuld, Schuldigkeit",m,,0,0,0,0,до'лг,до'лга,до'лгу,до'лг,до'лгом,до'лге,долги',долго'в,долга'м,долги',долга'ми,долга'х
предложение,предложе'ние,sentence; offer,"Angebot - Vorschlag, Empfehlung; Angebot; Antrag, Heiratsantrag; Satz",n,,0,0,0,0,предложе'ние,предложе'ния,предложе'нию,предложе'ние,предложе'нием,предложе'нии,предложе'ния,предложе'ний,предложе'ниям,предложе'ния,предложе'ниями,предложе'ниях
работник,рабо'тник,"worker, farm-hand",Arbeiter,m,работница,1,0,0,0,рабо'тник,рабо'тника,рабо'тнику,рабо'тника,рабо'тником,рабо'тнике,рабо'тники,рабо'тников,рабо'тникам,рабо'тников,рабо'тниками,рабо'тниках
сожаление,сожале'ние,"regret, pity; unfortunately","Bedauern, Mitleid",n,,0,0,0,0,сожале'ние,сожале'ния,сожале'нию,сожале'ние,сожале'нием,сожале'нии,сожале'ния,сожале'ний,сожале'ниям,сожале'ния,сожале'ниями,сожале'ниях
горло,го'рло,"throat, neck, narrow entrance to a gulf, bay","Hals, Kehle, Gurgel",n,,0,0,0,0,го'рло,го'рла,го'рлу,го'рло,го'рлом,го'рле,го'рла,го'рл,го'рлам,го'рла,го'рлами,го'рлах
ресторан,рестора'н,restaurant,Restaurant,m,,0,0,0,0,рестора'н,рестора'на,рестора'ну,рестора'н,рестора'ном,рестора'не,рестора'ны,рестора'нов,рестора'нам,рестора'ны,рестора'нами,рестора'нах
список,спи'сок,"list, record","Liste, Verzeichnis",m,,0,0,0,0,спи'сок,спи'ска,спи'ску,спи'сок,спи'ском,спи'ске,спи'ски,спи'сков,спи'скам,спи'ски,спи'сками,спи'сках
праздник,пра'здник,"holiday, feast, a festive occasion","Fest, Feier; Feiertag, Festtag",m,,0,0,0,0,пра'здник,пра'здника,пра'зднику,пра'здник,пра'здником,пра'зднике,пра'здники,пра'здников,пра'здникам,пра'здники,пра'здниками,пра'здниках
покой,поко'й,"rest, peace, room, chamber",Ruhe,m,,0,0,0,0,поко'й,поко'я,поко'ю,поко'й,поко'ем,поко'е,поко'и,поко'ев,поко'ям,поко'и,поко'ями,поко'ях
шутка,шу'тка,"joke, jet, trick, prank, jest, farce","Witz, Spaß, Streich; Scherz",f,,0,0,0,0,шу'тка,шу'тки,шу'тке,шу'тку,"шу'ткой, шу'ткою",шу'тке,шу'тки,шу'ток,шу'ткам,шу'тки,шу'тками,шу'тках
автобус,авто'бус,"bus, coach","Bus, Autobus, Omnibus",m,,0,0,0,0,авто'бус,авто'буса,авто'бусу,авто'бус,авто'бусом,авто'бусе,авто'бусы,авто'бусов,авто'бусам,авто'бусы,авто'бусами,авто'бусах
рада,ра'да,glad,der Rat,m,,0,0,0,0,ра'да,ра'ды,ра'де,ра'ду,"ра'дой, ра'дою",ра'де,ра'ды,ра'д,ра'дам,ра'ды,ра'дами,ра'дах
вариант,вариа'нт,option,Variante,m,,0,0,0,0,вариа'нт,вариа'нта,вариа'нту,вариа'нт,вариа'нтом,вариа'нте,вариа'нты,вариа'нтов,вариа'нтам,вариа'нты,вариа'нтами,вариа'нтах
дыхание,дыха'ние,"breathing, respiration, breath",Atem,n,,0,0,0,0,дыха'ние,дыха'ния,дыха'нию,дыха'ние,дыха'нием,дыха'нии,дыха'ния,дыха'ний,дыха'ниям,дыха'ния,дыха'ниями,дыха'ниях
организм,органи'зм,organism,Organismus,m,,0,0,0,0,органи'зм,органи'зма,органи'зму,органи'зм,органи'змом,органи'зме,органи'змы,органи'змов,органи'змам,органи'змы,органи'змами,органи'змах
жертва,же'ртва,"sacrifice, offering, victim",Opfer,f,,0,0,0,0,же'ртва,же'ртвы,же'ртве,же'ртву,"же'ртвой, же'ртвою",же'ртве,же'ртвы,же'ртв,же'ртвам,же'ртвы,же'ртвами,же'ртвах
начальство,нача'льство,"command, authorities, heads, the chief","die Vorgesetzten, Obrigkeit",n,,0,0,0,0,нача'льство,нача'льства,нача'льству,нача'льство,нача'льством,нача'льстве,нача'льства,нача'льств,нача'льствам,нача'льства,нача'льствами,нача'льствах
рукав,рука'в,"sleeve, branch, arm, hose","Ärmel, Flußarm, Schlauch",m,,0,0,0,0,рука'в,рукава',рукаву',рука'в,рукаво'м,рукаве',рукава',рукаво'в,рукава'м,рукава',рукава'ми,рукава'х
занятие,заня'тие,"occupation; pursuit, employment, work, business, seizure, studies, lessons, pastime","Ausübung, Beschäftigung; Unterricht, Unterrichtsstunde",n,,0,0,0,0,заня'тие,заня'тия,заня'тию,заня'тие,заня'тием,заня'тии,заня'тия,заня'тий,заня'тиям,заня'тия,заня'тиями,заня'тиях
